tier,formula,k,n,h,eps,solver,lambda_min,lambda_max,kappa,min_converged,max_converged,asym_rel,mass_lambda_min,svds_smin,svds_smax,svds_kappa,svds_checked,l2_err,h1_err,energy_err,cg_iters,solve_converged,assemble_time,solve_time,seed,n_dof_active,n_dof_total,quantity,slope_p,slope_R2
T1,F6a,1,8.0,0.125,0.1,S1_lu,0.11542857375453647,1490.2175821988978,12910.300575730113,True,True,2.0832928918000333e-17,,,,,False,0.013785100957784827,0.2151522083910803,0.29464945403967263,0.0,True,0.15010966699992423,0.0003979999992225203,12345,31.0,81.0,,,
T1,F6a,1,8.0,0.125,0.1,S2_cg_jacobi,0.11542857375453647,1490.2175821988978,12910.300575730113,True,True,2.0832928918000333e-17,,,,,False,,,,32.0,True,0.15010966699992423,0.0019640840000647586,12345,31.0,81.0,,,
T1,F6a,1,8.0,0.125,0.1,S3_cg_amg,0.11542857375453647,1490.2175821988978,12910.300575730113,True,True,2.0832928918000333e-17,,,,,False,,,,13.0,True,0.15010966699992423,0.0058410840001670294,12345,31.0,81.0,,,
T1,F6a,1,16.0,0.0625,0.1,S1_lu,0.011114919803396892,2956.067498518533,265954.9102293219,True,True,2.3449642818355977e-17,,,,,False,0.018748412741070402,0.28060659979337654,0.3007038490427169,0.0,True,0.25827929099978064,0.0004629579998436384,12345,46.0,289.0,,,
T1,F6a,1,16.0,0.0625,0.1,S2_cg_jacobi,0.011114919803396892,2956.067498518533,265954.9102293219,True,True,2.3449642818355977e-17,,,,,False,,,,49.0,True,0.25827929099978064,0.0021153749994482496,12345,46.0,289.0,,,
T1,F6a,1,16.0,0.0625,0.1,S3_cg_amg,0.011114919803396892,2956.067498518533,265954.9102293219,True,True,2.3449642818355977e-17,,,,,False,,,,13.0,True,0.25827929099978064,0.007574291999844718,12345,46.0,289.0,,,
T1,F6a,1,32.0,0.03125,0.1,S1_lu,0.13472195245166355,6835.473911745297,50737.639912083185,True,True,3.75187634744339e-17,,,,,False,0.011331978602221064,0.2213678776580051,0.22461473256553482,0.0,True,0.5361945000004198,0.0005448749998322455,12345,57.0,1089.0,,,
T1,F6a,1,32.0,0.03125,0.1,S2_cg_jacobi,0.13472195245166355,6835.473911745297,50737.639912083185,True,True,3.75187634744339e-17,,,,,False,,,,60.0,True,0.5361945000004198,0.004770708999785711,12345,57.0,1089.0,,,
T1,F6a,1,32.0,0.03125,0.1,S3_cg_amg,0.13472195245166355,6835.473911745297,50737.639912083185,True,True,3.75187634744339e-17,,,,,False,,,,14.0,True,0.5361945000004198,0.00916079200032982,12345,57.0,1089.0,,,
T1,F6a,1,64.0,0.015625,0.1,S1_lu,0.11695242880704912,16684.716131664274,142662.41669244092,True,True,2.856753378834165e-17,,,,,False,0.003445460904163579,0.12431764389917485,0.12578536712547628,0.0,True,1.7465782079998462,0.0009814590002861223,12345,73.0,4225.0,,,
T1,F6a,1,64.0,0.015625,0.1,S2_cg_jacobi,0.11695242880704912,16684.716131664274,142662.41669244092,True,True,2.856753378834165e-17,,,,,False,,,,78.0,True,1.7465782079998462,0.0051709580002352595,12345,73.0,4225.0,,,
T1,F6a,1,64.0,0.015625,0.1,S3_cg_amg,0.11695242880704912,16684.716131664274,142662.41669244092,True,True,2.856753378834165e-17,,,,,False,,,,16.0,True,1.7465782079998462,0.03254291600023862,12345,73.0,4225.0,,,
T1-slope,F6a,1,,,0.1,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,l2,0.6727391500969389,0.6592962453783292
T1-slope,F6a,1,,,0.1,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,h1,0.2716082796646161,0.49775308574887334
T1-slope,F6a,1,,,0.1,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,energy,0.41049972551811664,0.8179888163567132
T1,F6a,1,8.0,0.125,0.01,S1_lu,0.31482237441896205,2450.5974235355193,7784.063721831575,True,True,1.6345953027521498e-17,,,,,False,0.014555929339304299,0.22537477683381085,0.3179250238127431,0.0,True,0.12624425000012707,0.0005092919991511735,12345,29.0,81.0,,,
T1,F6a,1,8.0,0.125,0.01,S2_cg_jacobi,0.31482237441896205,2450.5974235355193,7784.063721831575,True,True,1.6345953027521498e-17,,,,,False,,,,31.0,True,0.12624425000012707,0.0015531250001004082,12345,29.0,81.0,,,
T1,F6a,1,8.0,0.125,0.01,S3_cg_amg,0.31482237441896205,2450.5974235355193,7784.063721831575,True,True,1.6345953027521498e-17,,,,,False,,,,13.0,True,0.12624425000012707,0.007392708999759634,12345,29.0,81.0,,,
T1,F6a,1,16.0,0.0625,0.01,S1_lu,0.20655499572794137,6541.317236563281,31668.646955307777,True,True,1.4334225455204642e-17,,,,,False,0.018439916222080157,0.28179710281600484,0.2962839016204006,0.0,True,0.22357416700015165,0.00048720799986767815,12345,43.0,289.0,,,
T1,F6a,1,16.0,0.0625,0.01,S2_cg_jacobi,0.20655499572794137,6541.317236563281,31668.646955307777,True,True,1.4334225455204642e-17,,,,,False,,,,46.0,True,0.22357416700015165,0.001390542000081041,12345,43.0,289.0,,,
T1,F6a,1,16.0,0.0625,0.01,S3_cg_amg,0.20655499572794137,6541.317236563281,31668.646955307777,True,True,1.4334225455204642e-17,,,,,False,,,,12.0,True,0.22357416700015165,0.004108624999389576,12345,43.0,289.0,,,
T1,F6a,1,32.0,0.03125,0.01,S1_lu,0.14338427204105939,19075.0039368754,133034.14429870734,True,True,4.283725826733261e-18,,,,,False,0.011170194400744566,0.2205965528271556,0.22209363496345963,0.0,True,0.4553683340000134,0.0004186249998383573,12345,55.0,1089.0,,,
T1,F6a,1,32.0,0.03125,0.01,S2_cg_jacobi,0.14338427204105939,19075.0039368754,133034.14429870734,True,True,4.283725826733261e-18,,,,,False,,,,58.0,True,0.4553683340000134,0.0027857089999088203,12345,55.0,1089.0,,,
T1,F6a,1,32.0,0.03125,0.01,S3_cg_amg,0.14338427204105939,19075.0039368754,133034.14429870734,True,True,4.283725826733261e-18,,,,,False,,,,13.0,True,0.4553683340000134,0.006326416999399953,12345,55.0,1089.0,,,
T1,F6a,1,64.0,0.015625,0.01,S1_lu,0.05917685176510141,76819.12418726883,1298127.9317155506,True,True,1.0093544689918932e-17,,,,,False,0.0033092460366971267,0.12068358875353155,0.12299785296127587,0.0,True,1.593555667000146,0.0004836670004806365,12345,73.0,4225.0,,,
T1,F6a,1,64.0,0.015625,0.01,S2_cg_jacobi,0.05917685176510141,76819.12418726883,1298127.9317155506,True,True,1.0093544689918932e-17,,,,,False,,,,76.0,True,1.593555667000146,0.012390999999297492,12345,73.0,4225.0,,,
T1,F6a,1,64.0,0.015625,0.01,S3_cg_amg,0.05917685176510141,76819.12418726883,1298127.9317155506,True,True,1.0093544689918932e-17,,,,,False,,,,16.0,True,1.593555667000146,0.027686500000527303,12345,73.0,4225.0,,,
T1-slope,F6a,1,,,0.01,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,l2,0.7134275277868768,0.6984616013452627
T1-slope,F6a,1,,,0.01,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,h1,0.30565362113828204,0.5669628659860472
T1-slope,F6a,1,,,0.01,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,energy,0.4525972522479203,0.8784745342848546
T1,F6a,1,8.0,0.125,0.001,S1_lu,0.028939982085319886,5247.736294044133,181331.70499459648,True,True,6.584270095195359e-18,,,,,False,0.014302674131430871,0.22564385806555548,0.3284499424554321,0.0,True,0.6460158749996481,0.0003983750002589659,12345,29.0,81.0,,,
T1,F6a,1,8.0,0.125,0.001,S2_cg_jacobi,0.028939982085319886,5247.736294044133,181331.70499459648,True,True,6.584270095195359e-18,,,,,False,,,,31.0,True,0.6460158749996481,0.0028382499995132093,12345,29.0,81.0,,,
T1,F6a,1,8.0,0.125,0.001,S3_cg_amg,0.028939982085319886,5247.736294044133,181331.70499459648,True,True,6.584270095195359e-18,,,,,False,,,,15.0,True,0.6460158749996481,0.01379537499997241,12345,29.0,81.0,,,
T1,F6a,1,16.0,0.0625,0.001,S1_lu,0.04680874796773284,14224.244224769604,303880.0404269507,True,True,5.94994570904793e-18,,,,,False,0.018351991603879264,0.28078053805500913,0.2955456126064148,0.0,True,0.6361438750000161,0.0008812500000203727,12345,43.0,289.0,,,
T1,F6a,1,16.0,0.0625,0.001,S2_cg_jacobi,0.04680874796773284,14224.244224769604,303880.0404269507,True,True,5.94994570904793e-18,,,,,False,,,,47.0,True,0.6361438750000161,0.02239791600004537,12345,43.0,289.0,,,
T1,F6a,1,16.0,0.0625,0.001,S3_cg_amg,0.04680874796773284,14224.244224769604,303880.0404269507,True,True,5.94994570904793e-18,,,,,False,,,,14.0,True,0.6361438750000161,0.032114375000674045,12345,43.0,289.0,,,
T1,F6a,1,32.0,0.03125,0.001,S1_lu,0.08320002598479666,41505.91979009652,498869.07244092686,True,True,1.3150889157724832e-18,,,,,False,0.011136217606392178,0.22042701108133028,0.2215999320646606,0.0,True,0.8966387079999549,0.0005753330005973112,12345,55.0,1089.0,,,
T1,F6a,1,32.0,0.03125,0.001,S2_cg_jacobi,0.08320002598479666,41505.91979009652,498869.07244092686,True,True,1.3150889157724832e-18,,,,,False,,,,59.0,True,0.8966387079999549,0.00902475000020786,12345,55.0,1089.0,,,
T1,F6a,1,32.0,0.03125,0.001,S3_cg_amg,0.08320002598479666,41505.91979009652,498869.07244092686,True,True,1.3150889157724832e-18,,,,,False,,,,13.0,True,0.8966387079999549,0.010721958999965864,12345,55.0,1089.0,,,
T1,F6a,1,64.0,0.015625,0.001,S1_lu,0.13023319807244926,126021.82227787921,967662.8090463751,True,True,1.3746404916766992e-18,,,,,False,0.0033404416726940615,0.12155242426802819,0.12305425195882556,0.0,True,4.041495708999719,0.0023539169997093268,12345,71.0,4225.0,,,
T1,F6a,1,64.0,0.015625,0.001,S2_cg_jacobi,0.13023319807244926,126021.82227787921,967662.8090463751,True,True,1.3746404916766992e-18,,,,,False,,,,76.0,True,4.041495708999719,0.012500208999881579,12345,71.0,4225.0,,,
T1,F6a,1,64.0,0.015625,0.001,S3_cg_amg,0.13023319807244926,126021.82227787921,967662.8090463751,True,True,1.3746404916766992e-18,,,,,False,,,,16.0,True,4.041495708999719,0.06172270800016122,12345,71.0,4225.0,,,
T1-slope,F6a,1,,,0.001,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,l2,0.701519973572408,0.6911945745269636
T1-slope,F6a,1,,,0.001,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,h1,0.3026548445537468,0.5697659096340066
T1-slope,F6a,1,,,0.001,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,energy,0.4664560376513332,0.8986608686971123
T1,F6a,1,8.0,0.125,0.0001,S1_lu,0.0027299393272684092,11173.983472974523,4093125.2066159532,True,True,2.6572618711387705e-18,,,,,False,0.014075918251694889,0.22494415131074066,0.328700765054899,0.0,True,0.19205737500033138,0.0004787090001627803,12345,29.0,81.0,,,
T1,F6a,1,8.0,0.125,0.0001,S2_cg_jacobi,0.0027299393272684092,11173.983472974523,4093125.2066159532,True,True,2.6572618711387705e-18,,,,,False,,,,32.0,True,0.19205737500033138,0.0022048749997338746,12345,29.0,81.0,,,
T1,F6a,1,8.0,0.125,0.0001,S3_cg_amg,0.0027299393272684092,11173.983472974523,4093125.2066159532,True,True,2.6572618711387705e-18,,,,,False,,,,15.0,True,0.19205737500033138,0.028980582999793114,12345,29.0,81.0,,,
T1,F6a,1,16.0,0.0625,0.0001,S1_lu,0.004539958821679617,30559.84257197122,6731303.910960411,True,True,2.7485298723218503e-18,,,,,False,0.018314580656906755,0.28047951254766057,0.29543624720791195,0.0,True,0.2625650840000162,0.0008322089997818694,12345,43.0,289.0,,,
T1,F6a,1,16.0,0.0625,0.0001,S2_cg_jacobi,0.004539958821679617,30559.84257197122,6731303.910960411,True,True,2.7485298723218503e-18,,,,,False,,,,47.0,True,0.2625650840000162,0.0027382079997551045,12345,43.0,289.0,,,
T1,F6a,1,16.0,0.0625,0.0001,S3_cg_amg,0.004539958821679617,30559.84257197122,6731303.910960411,True,True,2.7485298723218503e-18,,,,,False,,,,14.0,True,0.2625650840000162,0.008481167000354617,12345,43.0,289.0,,,
T1,F6a,1,32.0,0.03125,0.0001,S1_lu,0.00818161327317848,89408.41574034639,10927968.94146184,True,True,1.2245474989061288e-18,,,,,False,0.011110988099751801,0.22022027431168176,0.22147359157034338,0.0,True,0.701754875000006,0.0009556249997331179,12345,55.0,1089.0,,,
T1,F6a,1,32.0,0.03125,0.0001,S2_cg_jacobi,0.00818161327317848,89408.41574034639,10927968.94146184,True,True,1.2245474989061288e-18,,,,,False,,,,59.0,True,0.701754875000006,0.0030776669991610106,12345,55.0,1089.0,,,
T1,F6a,1,32.0,0.03125,0.0001,S3_cg_amg,0.00818161327317848,89408.41574034639,10927968.94146184,True,True,1.2245474989061288e-18,,,,,False,,,,12.0,True,0.701754875000006,0.008597707999797422,12345,55.0,1089.0,,,
T1,F6a,1,64.0,0.015625,0.0001,S1_lu,0.015456069616806607,271760.2705468047,17582754.043194674,True,True,5.763394680622589e-19,,,,,False,0.0033354443486661705,0.12145269336482191,0.12296133618753222,0.0,True,1.9838999580006202,0.0006805000002714223,12345,71.0,4225.0,,,
T1,F6a,1,64.0,0.015625,0.0001,S2_cg_jacobi,0.015456069616806607,271760.2705468047,17582754.043194674,True,True,5.763394680622589e-19,,,,,False,,,,77.0,True,1.9838999580006202,0.005321083000126237,12345,71.0,4225.0,,,
T1,F6a,1,64.0,0.015625,0.0001,S3_cg_amg,0.015456069616806607,271760.2705468047,17582754.043194674,True,True,5.763394680622589e-19,,,,,False,,,,17.0,True,1.9838999580006202,0.026510749999943073,12345,71.0,4225.0,,,
T1-slope,F6a,1,,,0.0001,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,l2,0.6952840042351803,0.6834491330147519
T1-slope,F6a,1,,,0.0001,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,h1,0.30164652165507555,0.5669490459250526
T1-slope,F6a,1,,,0.0001,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,energy,0.46714223593926135,0.8992641518314298
T1,F6a,1,8.0,0.125,1e-05,S1_lu,0.00026384028351293605,23872.342986706255,90480280.98232314,True,True,1.3513132182379094e-18,,,,,False,0.013925081489856697,0.22439217650299784,0.3268477872832523,0.0,True,0.15428074999999808,0.0005871659996046219,12345,29.0,81.0,,,
T1,F6a,1,8.0,0.125,1e-05,S2_cg_jacobi,0.00026384028351293605,23872.342986706255,90480280.98232314,True,True,1.3513132182379094e-18,,,,,False,,,,32.0,True,0.15428074999999808,0.001997583000047598,12345,29.0,81.0,,,
T1,F6a,1,8.0,0.125,1e-05,S3_cg_amg,0.00026384028351293605,23872.342986706255,90480280.98232314,True,True,1.3513132182379094e-18,,,,,False,,,,15.0,True,0.15428074999999808,0.010200791999523062,12345,29.0,81.0,,,
T1,F6a,1,16.0,0.0625,1e-05,S1_lu,0.00044520823240483463,65598.41783112865,147343227.40797615,True,True,7.988412466684385e-19,,,,,False,0.018302840286858857,0.28041590248668086,0.2954235502653919,0.0,True,0.1619326669997463,0.000510750000103144,12345,43.0,289.0,,,
T1,F6a,1,16.0,0.0625,1e-05,S2_cg_jacobi,0.00044520823240483463,65598.41783112865,147343227.40797615,True,True,7.988412466684385e-19,,,,,False,,,,47.0,True,0.1619326669997463,0.0018461660001776181,12345,43.0,289.0,,,
T1,F6a,1,16.0,0.0625,1e-05,S3_cg_amg,0.00044520823240483463,65598.41783112865,147343227.40797615,True,True,7.988412466684385e-19,,,,,False,,,,13.0,True,0.1619326669997463,0.005664124999384512,12345,43.0,289.0,,,
T1,F6a,1,32.0,0.03125,1e-05,S1_lu,0.000808674616092437,192262.65925900027,237750332.99304566,True,True,1.0703078171731612e-16,,,,,False,0.011102906119392119,0.22015290595298176,0.22144645824311693,0.0,True,0.44396687500011467,0.0006728329999532434,12345,55.0,1089.0,,,
T1,F6a,1,32.0,0.03125,1e-05,S2_cg_jacobi,0.000808674616092437,192262.65925900027,237750332.99304566,True,True,1.0703078171731612e-16,,,,,False,,,,61.0,True,0.44396687500011467,0.0022205420000318554,12345,55.0,1089.0,,,
T1,F6a,1,32.0,0.03125,1e-05,S3_cg_amg,0.000808674616092437,192262.65925900027,237750332.99304566,True,True,1.0703078171731612e-16,,,,,False,,,,13.0,True,0.44396687500011467,0.0068228750005800975,12345,55.0,1089.0,,,
T1,F6a,1,64.0,0.015625,1e-05,S1_lu,0.0015349363024166952,584963.6505369183,381099625.8384903,True,True,2.333122093288996e-19,,,,,False,0.003333749434989362,0.12142043540248229,0.12293867685013321,0.0,True,1.8261341659999744,0.000548375000107626,12345,71.0,4225.0,,,
T1,F6a,1,64.0,0.015625,1e-05,S2_cg_jacobi,0.0015349363024166952,584963.6505369183,381099625.8384903,True,True,2.333122093288996e-19,,,,,False,,,,77.0,True,1.8261341659999744,0.0031802920002519386,12345,71.0,4225.0,,,
T1,F6a,1,64.0,0.015625,1e-05,S3_cg_amg,0.0015349363024166952,584963.6505369183,381099625.8384903,True,True,2.333122093288996e-19,,,,,False,,,,17.0,True,1.8261341659999744,0.008329457999934675,12345,71.0,4225.0,,,
T1-slope,F6a,1,,,1e-05,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,l2,0.6908534774265522,0.6777146670457252
T1-slope,F6a,1,,,1e-05,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,h1,0.30070956553836226,0.5640683524272516
T1-slope,F6a,1,,,1e-05,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,energy,0.4647867116678587,0.8963149951884803
T1,F6a,1,8.0,0.125,1e-06,S1_lu,2.5918733617118376e-05,51192.96765126044,1975133832.0576496,True,True,1.0047730715655829e-16,,,,,False,0.013838141324860108,0.22406701884454241,0.3253218633079256,0.0,True,0.10251791700011381,0.0005297090001477045,12345,29.0,81.0,,,
T1,F6a,1,8.0,0.125,1e-06,S2_cg_jacobi,2.5918733617118376e-05,51192.96765126044,1975133832.0576496,True,True,1.0047730715655829e-16,,,,,False,,,,32.0,True,0.10251791700011381,0.0016861670001162565,12345,29.0,81.0,,,
T1,F6a,1,8.0,0.125,1e-06,S3_cg_amg,2.5918733617118376e-05,51192.96765126044,1975133832.0576496,True,True,1.0047730715655829e-16,,,,,False,,,,15.0,True,0.10251791700011381,0.007928832999823499,12345,29.0,81.0,,,
T1,F6a,1,16.0,0.0625,1e-06,S1_lu,4.4047164478650765e-05,141002.60438157144,3201173243.5106926,True,True,5.077336168078784e-20,,,,,False,0.01829900380556215,0.28040675046207275,0.29542368437922484,0.0,True,0.18662024999957794,0.0005943750002188608,12345,43.0,289.0,,,
T1,F6a,1,16.0,0.0625,1e-06,S2_cg_jacobi,4.4047164478650765e-05,141002.60438157144,3201173243.5106926,True,True,5.077336168078784e-20,,,,,False,,,,47.0,True,0.18662024999957794,0.003845167000690708,12345,43.0,289.0,,,
T1,F6a,1,16.0,0.0625,1e-06,S3_cg_amg,4.4047164478650765e-05,141002.60438157144,3201173243.5106926,True,True,5.077336168078784e-20,,,,,False,,,,13.0,True,0.18662024999957794,0.010055624999949941,12345,43.0,289.0,,,
T1,F6a,1,32.0,0.03125,1e-06,S1_lu,8.03296527450252e-05,413660.4654589628,5149536333.38818,True,True,1.9049901893259285e-19,,,,,False,0.011100559068052601,0.22013385196814492,0.2214427929058001,0.0,True,0.45714308399965375,0.0004905420000795857,12345,55.0,1089.0,,,
T1,F6a,1,32.0,0.03125,1e-06,S2_cg_jacobi,8.03296527450252e-05,413660.4654589628,5149536333.38818,True,True,1.9049901893259285e-19,,,,,False,,,,60.0,True,0.45714308399965375,0.0029184169998188736,12345,55.0,1089.0,,,
T1,F6a,1,32.0,0.03125,1e-06,S3_cg_amg,8.03296527450252e-05,413660.4654589628,5149536333.38818,True,True,1.9049901893259285e-19,,,,,False,,,,12.0,True,0.45714308399965375,0.0070134589996087016,12345,55.0,1089.0,,,
T1,F6a,1,64.0,0.015625,1e-06,S1_lu,0.00015285581765428342,1259279.6337068023,8238349400.314853,True,True,1.0661166140394662e-19,,,,,False,0.0033333016091205195,0.12141380482090303,0.12293495602245123,0.0,True,1.750241042000198,0.0005508330004886375,12345,71.0,4225.0,,,
T1,F6a,1,64.0,0.015625,1e-06,S2_cg_jacobi,0.00015285581765428342,1259279.6337068023,8238349400.314853,True,True,1.0661166140394662e-19,,,,,False,,,,77.0,True,1.750241042000198,0.0035572090000641765,12345,71.0,4225.0,,,
T1,F6a,1,64.0,0.015625,1e-06,S3_cg_amg,0.00015285581765428342,1259279.6337068023,8238349400.314853,True,True,1.0661166140394662e-19,,,,,False,,,,15.0,True,1.750241042000198,0.01336087499930727,12345,71.0,4225.0,,,
T1-slope,F6a,1,,,1e-06,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,l2,0.6882012005831687,0.674243060052774
T1-slope,F6a,1,,,1e-06,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,h1,0.30011335923082266,0.5622366302528663
T1-slope,F6a,1,,,1e-06,S1_lu,,,,,,,,,,,,,,,,,,,12345,,,energy,0.462776920112684,0.893799582330317
T1,F6a,2,8.0,0.125,0.5,S1_lu,0.0008854525461848717,782.8363492715016,884108.7561885613,True,True,4.382945314536898e-17,,,,,False,0.0002812922366779465,0.016337776365985487,0.01879067618387216,0.0,True,0.3090990420005255,0.0010566250002739253,12345,93.0,289.0,,,
T1,F6a,2,8.0,0.125,0.5,S2_cg_jacobi,0.0008854525461848717,782.8363492715016,884108.7561885613,True,True,4.382945314536898e-17,,,,,False,,,,212.0,True,0.3090990420005255,0.004794457999196311,12345,93.0,289.0,,,
T1,F6a,2,8.0,0.125,0.5,S3_cg_amg,0.0008854525461848717,782.8363492715016,884108.7561885613,True,True,4.382945314536898e-17,,,,,False,,,,59.0,True,0.3090990420005255,0.014670999999907508,12345,93.0,289.0,,,
T1,F6a,2,16.0,0.0625,0.5,S1_lu,7.145221891266635e-06,1610.7499368971894,225430359.11396328,True,True,3.720668029751045e-17,,,,,False,0.02574110461173387,0.3230374039764132,0.3246746957499554,0.0,True,0.22297316700041847,0.0021893339999223826,12345,157.0,1089.0,,,
T1,F6a,2,16.0,0.0625,0.5,S2_cg_jacobi,7.145221891266635e-06,1610.7499368971894,225430359.11396328,True,True,3.720668029751045e-17,,,,,False,,,,357.0,True,0.22297316700041847,0.016499999999723514,12345,157.0,1089.0,,,
T1,F6a,2,16.0,0.0625,0.5,S3_cg_amg,7.145221891266635e-06,1610.7499368971894,225430359.11396328,True,True,3.720668029751045e-17,,,,,False,,,,91.0,True,0.22297316700041847,0.07332695900004182,12345,157.0,1089.0,,,
T1,F6a,2,32.0,0.03125,0.5,S1_lu,1.2608782786723752e-09,5776.773917022205,4581547651930.986,True,True,2.4070124608553862e-17,,,,,False,0.013399394367107593,0.2540802550771445,0.25442473718510134,0.0,True,0.8273305000002438,0.001450583999940136,12345,206.0,4225.0,,,
T1,F6a,2,32.0,0.03125,0.5,S2_cg_jacobi,1.2608782786723752e-09,5776.773917022205,4581547651930.986,True,True,2.4070124608553862e-17,,,,,False,,,,663.0,True,0.8273305000002438,0.04834129200025927,12345,206.0,4225.0,,,
T1,F6a,2,32.0,0.03125,0.5,S3_cg_amg,1.2608782786723752e-09,5776.773917022205,4581547651930.986,True,True,2.4070124608553862e-17,,,,,False,,,,162.0,True,0.8273305000002438,0.07967441599976155,12345,206.0,4225.0,,,
T1,F6a,2,64.0,0.015625,0.5,S1_lu,6.294149901572462e-08,15368.538832086124,244171795594.61423,True,True,3.0393332673017926e-17,,,,,False,0.0038365781565154293,0.1393048699606896,0.13935243568234332,0.0,True,2.3526927089997116,0.001186000000416243,12345,262.0,16641.0,,,
T1,F6a,2,64.0,0.015625,0.5,S2_cg_jacobi,6.294149901572462e-08,15368.538832086124,244171795594.61423,True,True,3.0393332673017926e-17,,,,,False,,,,1305.0,True,2.3526927089997116,0.12084987500020361,12345,262.0,16641.0,,,
T1,F6a,2,64.0,0.015625,0.5,S3_cg_amg,6.294149901572462e-08,15368.538832086124,244171795594.61423,True,True,3.0393332673017926e-17,,,,,False,,,,268.0,True,2.3526927089997116,0.07787825000013981,12345,262.0,16641.0,,,
